name_ja,name_en
夜にこびり付く白霜,Freezing Frost
山を轟かせる崩火,Molten Rift
鳴鐘の亀,Bell-Borne Geochelone
喧騒に隠す回光,
月を窺う軽雲,
青羽サギ,Cyan-Feathered Heron
谷を突き抜ける長風,
闇を取り払う浮星,
フシュシュ,Whiff Whaff
空を切り裂く冥雷,Void Thunder
谷を突き抜ける長風,Sierra Gale
無妄者,Dreamless
二度と輝かない沈日,
紫羽サギ,Violet-Feathered Heron
空を切り裂く冥雷,
山を轟かせる崩火,
カチャチャ,Snip Snap
絶えない余韻,
闇を取り払う浮星,Celestial Light
二度と輝かない沈日,Sun-sinking Eclipse
歳主「角」,Jué
熔解トカゲ,Viridblaze Saurian
アツツ,Zig Zag
喧騒に隠す回光,Rejuvenating Glow
月を窺う軽雲,Moonlit Clouds
フルールドリス,Fleurdelys
バウンドレス・スカイ,
ハリケーン熊,Hurriclaw
タイズターニング・ヴァラ,
グローリーフォージ・クラウン,
ウカカ,Tick Tack
絶えない余韻,Lingering Tunes
フロステッド・ハート,Frosty Resolve
響き渡る共鳴・鳴式・レビヤタン,Threnodian - Leviathan
命理崩壊の弦,
インフェルノ・シャドウ,
黒棘熊,Spearback
チリン,Clang Bang
夜にこびり付く白霜,
ミッドナイト・ベール,Midnight Veil
エターナル・ライト,Eternal Radiance
シギルム,Sigillum
アストロ・ロード,
闇鬣狼,Havoc Dreadmane
グルッポ,Gulpuff
タイズターニング・ヴァラ,Tidebreaking Courage
セレッシャル・アンサム,Empyrean Anthem
響き渡る共鳴・ダーニャ,Denia
パティナ・フォーム,
いたずら猿,Hoochief
ジュルッポ,Chirpuff
バウンドレス・スカイ,Gusts of Welkin
グロリアス・ウィンド,Windward Pilgrimage
鳴式・虚構神機,Voidborne Construct
静寂祈念の雪,
雪鬣狼,Glacio Dreadmane
モグロン,Excarat
ハウリング・フレイム,Flaming Clawprint
ロスト・ドリーム,Dream of the Lost
ヘカテー,Hecate
セレッシャル・アンサム,
光踏獣,Lightcrusher
熔解トカゲ（幼体）,Baby Viridblaze Saurian
グローリーフォージ・クラウン,Crown of Valor
エーテル・レゾナンス,Law of Harmony
飛廉の大猿,Feilian Beringal
クラトスクス,Kerasaur
グロリアス・ウィンド,
ハウリング・フレイム,
砕牙イノシシ,Sabyr Boar
インフェルノ・シャドウ,Flamewing's Shadow
命理崩壊の弦,Thread of Severed Fate
無情のサギ,Impermanence Heron
コロサウルス,Corrosaurus
火鬣狼,Fusion Dreadmane
リフレクト・ブレイズ,Pact of Neonlight Leap
ゴールデン・ヴァリアント,Rite of Gilded Revelation
哀切の凶鳥,Mourning Aix
恐刃の車,Carapace
結晶化サソリ,Diamondclaw
スターブライト・リング,Halo of Starry Radiance
アストロ・ロード,Trailblazing Star
無冠者,Crownless
フロートアルマ,Chop Chop
ロスト・ドリーム,
遊弋蝶,Cruisewing
パティナ・フォーム,Chromatic Foam
セマンティック・ウィッシュ,Sound of True Name
嘆きのドレイク,Dragon of Dirge
ビッグベア,Cuddle Wuddle
フロステッド・ハート,
ミッドナイト・ベール,
寒霜亀,Hoartoise
静寂祈念の雪,Wishes of Quiet Snowfall
モンタージュ・シルエット,Reel of Spliced Memories
輝き蛍の軍勢,Lampylumen Myriad
トゲバラタケ,Roseshroom
猿の幼体,Hooscamp
機械アボミネーション,Mech Abomination
巨岩の闘士,Stonewall Bracer
溶岩虫,Lava Larva
雷刹のウロコ,Tempest Mephis
金鈴の楽手,Tambourinist
地駝鳥,Dwarf Cassowary
雲閃のウロコ,Thundering Mephis
彫像を再構築する岩拳,Rage Against the Statue
エターナル・ライト,
エーテル・レゾナンス,
風鬣狼,Galescourge Stalker
燎原の炎騎,Inferno Rider
宣諭の楽手,Flautist
雷鬣狼,Voltscourge Stalker
ローレライ,Lorelei
冥淵の守り手,Chasm Guardian
霜鬣狼,Frostscourge Stalker
ゼノコロッサス,Sentry Construct
盤石の守り手,Rocksteady Guardian
凝縮のプリズム,Glacio Prism
誉れのライオネス,Lioness of Glory
回歴の騎士,Questless Knight
焦熱のプリズム,Fusion Prism
海の娘,Lady of the Sea
炎昼の騎士,Diurnus Knight
消滅のプリズム,Havoc Prism
名もない探索者,Nameless Explorer
セマンティック・ウィッシュ,
モンタージュ・シルエット,
闇夜の騎士,Nocturnus Knight
回折のプリズム,Spectro Prism
フェイタルエラー,Fallacy of No Return
アビサル・パトリシウス,Abyssal Patricius
気動のプリズム,Aero Prism
フェンリコ,Fenrico
アビサル・グラディウス,Abyssal Gladius
フロートアルマ・ヘッド,Chop Chop: Headless
ハイヴェイシャ,Hyvatia
リフレクト・ブレイズ,
ゴールデン・ヴァリアント,
アビサル・メルカトル,Abyssal Mercator
フロートアルマ・レフト,Chop Chop: Leftless
ドライブの機骸,Reactor Husk
スターブライト・リング,
ヴィトルムダンサー,Vitreum Dancer
フロートアルマ・ライト,Chop Chop: Rightless
ナイトメア・ヘカテー,Nightmare: Hecate
カピタネウス,Capitaneus
フェイイグニス,Fae Ignis
ナイトメア・飛廉の大猿,Nightmare: Feilian Beringal
伝道師の空殻,Pilgrim's Shell
雲の妖精,Nimbus Wraith
ナイトメア・無情のサギ,Nightmare: Impermanence Heron
巡回のカラクリ,Autopuppet Scout
ミスター・マギア,Hocus Pocus
ナイトメア・哀切の凶鳥,Nightmare: Mourning Aix
浮遊鱗機,Lumiscale Construct
ミス・ロンリー,Lottie Lost
ナイトメア・無冠者,Nightmare: Crownless
バイポーラ・ノヴァライザー,Twin Nova: Nebulous Cannon
サクサクベア,Diggy Duggy
ナイトメア・輝き蛍の軍勢,Nightmare: Lampylumen Myriad
バイポーラ・アビスフォール,Twin Nova: Collapsar Blade
秘蔵ミミック,Chest Mimic
ナイトメア・雷刹のウロコ,Nightmare: Tempest Mephis
フローラ・メカレインディア,Flora Reindeer
トゲバラタケ（幼体）,Baby Roseshroom
ナイトメア・雲閃のウロコ,Nightmare: Thundering Mephis
マイニング・メカレインディア,Mining Reindeer
先兵岩塊,Vanguard Junrock
ナイトメア・燎原の炎騎,Nightmare: Inferno Rider
アイアン・フーフ,Ironhoof
壊れかけ岩塊,Fission Junrock
ナイトメア・ケルピー,Nightmare: Kelpie
スペーストレック重機,Spacetrek Explorer
愚者のゴールドの岩塊,Golden Junrock
リッパーシェード,Sabercat Reaver
ミカーレの岩塊,Calcified Junrock
偽りの神王,The False Sovereign
プラウラーシェード,Sabercat Prowler
春雷の狩人,Electro Predator
霜纏いの寄生甲,Frostbite Coleoid
破霜の狩人,Glacio Predator
風纏いの寄生甲,Windlash Coleoid
徘徊の狩人,Aero Predator
クロナファルコン,Reminiscence: Kronaclaw
慟哭の戦士,Fusion Warrior
メカファルコン,Kronablight
審判の戦士,Havoc Warrior
グローモス,Glommoth
信号機モドキ,Traffic Illuminator
ファントムモス,Voidwing Moth
ガルディア,La Guardia
ナイトメア・青羽サギ,Nightmare: Cyan-Feathered Heron
サジタリオ,Sagittario
ナイトメア・紫羽サギ,Nightmare: Violet-Feathered Heron
サケルドス,Sacerdos
ナイトメア・熔解トカゲ,Nightmare: Viridblaze Saurian
狂信者の血肉,Devotee's Flesh
ナイトメア・トゲバラタケ,Nightmare: Roseshroom
ドレイクの幼体・気動,Aero Drake
ナイトメア・金鈴の楽手,Nightmare: Tambourinist
ドレイクの幼体・電導,Electro Drake
ドレイクの幼体・凝縮,Glacio Drake
ドレイクの幼体・焦熱,Fusion Drake
ドレイクの幼体・回折,Spectro Drake
ドレイクの幼体・消滅,Havoc Drake
カフンクマバチ,Flora Drone
サイクツクマバチ,Mining Drone
イワグモS4型,Geospider S4
戦慄の戦士,Tremor Warrior
ビリリ,Zip Zap
アイスグリントダンサー,Iceglint Dancer
シャドウステッパー,Shadow Stepper
ナイトメア・ウカカ,Nightmare: Tick Tack
ナイトメア・グルッポ,Nightmare: Gulpuff
ナイトメア・ジュルッポ,Nightmare: Chirpuff
ナイトメア・熔解トカゲ（幼体）,Nightmare: Baby Viridblaze Saurian
ナイトメア・地駝鳥,Nightmare: Dwarf Cassowary
ナイトメア・トゲバラタケ（幼体）,Nightmare: Baby Roseshroom
ナイトメア・春雷の狩人,Nightmare: Electro Predator
ナイトメア・破霜の狩人,Nightmare: Glacio Predator
ナイトメア・徘徊の狩人,Nightmare: Aero Predator
ナイトメア・審判の戦士,Nightmare: Havoc Warrior
